21	1800000000	2048	7	7010
Hyattsville	Alvin	4	19000	2518
Hampden	Southold	2	1800	554
Hampden	Cornelius	1	180	159
Hampden	Baytown	1	110	104
Elkhorn	Stow	2	1500	685
Elkhorn	Prestonsburg	1	200	163
Elkhorn	Covedale	1	160	111
Elkhorn	Alvin	2	1000	466
Mayfield	Roscoe	1	200	161
Lewes	Corvallis	1	140	117
Lewes	Kalaoa	1	120	161
Newberg	Yonkers	1	130	158
Newberg	Leominster	2	1800	487
Newberg	Tracyton	1	110	189
Brewster	Eldersburg	2	1500	564
Paulsboro	Payette	4	20000	2882
Paulsboro	Colby	4	14000	2821
Ingleside	Uvalde	2	1500	596
Ingleside	Warrenton	2	1600	618
Ingleside	Algona	2	1700	478
Adams	Amityville	1	200	198
Adams	Berwyn	2	1700	584
Frankfort	Vinton	2	1300	737
Frankfort	Woolwich	1	150	103
Frankfort	Lodi	1	190	107
Frankfort	Schodack	1	180	173
Pontiac	Hollywood	1	200	195
Claverack	Pomona	4	20000	3199
Edmonds	Stanwood	1	100	195
Edmonds	Mantua	2	1200	722
Edmonds	Gallup	2	1200	750
Neptune	Terryville	1	200	190
Stratmoor	Lehighton	1	200	137
Stratmoor	Taylorsville	2	2000	462
Stratmoor	Irving	1	190	183
Stratmoor	Triangle	2	1200	487
Firthcliffe	Lakewood	1	190	188
Firthcliffe	Vicksburg	2	1200	625
Firthcliffe	Scriba	2	2000	518
McCordsville	Kenilworth	4	17000	2260
McCordsville	Stockton	1	150	151
McCordsville	Victorville	7	150000	6760
McCordsville	Lynden	2	1600	792
McCordsville	Colonie	7	120000	10065
McCordsville	Endwell	4	20000	2180
McCordsville	Succasunna	1	140	110
McCordsville	Groveport	7	170000	10912
Lockport	Adelanto	1	130	157
Verona	Lafayette	2	1600	585
Verona	Jamestown	2	1600	638
Verona	Stonecrest	1	170	131
Carmel	Dumont	7	110000	11870
Sikeston	Monument	1	110	117
Sikeston	Eastpointe	1	190	153
Sikeston	Fillmore	1	150	114
Sikeston	Milan	7	130000	8835
Sikeston	Batesville	2	1300	668
Epping	Larkspur	2	1700	454
Epping	Chubbuck	1	110	162
Epping	Cocoa	2	1700	649
Epping	Clovis	1	170	127
Epping	Bartonville	4	11000	2140
Epping	Aberdeen	1	190	102
Downey	Westland	2	1300	621
Downey	Lanham	2	1200	744
Downey	Katy	2	1400	701
Downey	Ballston	2	1800	551
Downey	Floresville	1	180	188
Norman	Duxbury	4	18000	2341
Norman	Phelan	4	17000	3200
Norman	Pleasanton	2	1700	576
Gustine	Lincoln	2	2000	428
Gustine	Minden	1	120	177
Gustine	Essex	1	110	125
Gustine	Hazelwood	2	1000	492
Gustine	Kankakee	1	200	173
Gustine	Lindsay	7	200000	11192
Hooper	Jamesburg	1	120	181
Hooper	Suffield	4	13000	3097
Hooper	Russellville	2	1800	568
Hooper	Muskego	2	1900	505
Hooper	Durant	2	1200	765
Hooper	Uniontown	4	12000	3129
Hooper	Greenfield	1	110	117
Hooper	Volney	2	1100	471
Hooper	Calexico	4	20000	2984
Saddlebrooke	Oakwood	1	130	108
Saddlebrooke	Taylors	1	160	119
Saddlebrooke	Warrenville	1	160	114
Olympia	Gardena	1	170	195
Clark	Atlantic	4	17000	2915
Clark	Castroville	2	1200	482
Geneseo	Greensboro	4	12000	2573
Lyons	Oakwood	7	110000	8815
Lyons	Corvallis	1	170	148
Buffalo	Artesia	1	190	144
Wyomissing	Lacy-Lakeview	2	1800	644
Wyomissing	Needles	1	110	173
Wyomissing	Angier	1	130	183
Wyomissing	Gloversville	7	190000	7150
Wyomissing	Taft	1	150	162
Wyomissing	Sanford	2	1000	472
Wyomissing	Chatham	2	1500	577
Wyomissing	Gilford	2	1900	725
Wyomissing	Harlan	2	1400	642
Wyomissing	Lemont	4	11000	1796
Wyomissing	Wellston	2	1700	503
Wyomissing	Mack	1	130	151
Wyomissing	Holly	1	190	191
Wyomissing	Lyons	1	190	181
Wyomissing	Mercerville	1	160	170
Paramus	Atmore	1	120	134
Paramus	Novi	1	200	149
Paramus	Pelham	2	1200	478
Paramus	Batesville	7	140000	9258
Ocala	Miramar	2	1500	527
Ocala	Darlington	2	1500	465
Ocala	Opelousas	1	160	178
Ocala	Chickasha	1	190	163
Ocala	Hopkinsville	1	150	164
Ocala	Santee	1	150	169
Flossmoor	Saranap	4	19000	1846
Flossmoor	Carver	1	160	136
Millburn	Bergenfield	1	180	157
Millburn	Ranson	1	180	121
Millburn	Brainerd	2	1800	410
Millburn	Grandville	2	1200	771
Millburn	Lecanto	1	190	195
Millburn	Arbutus	1	150	101
Parsons	Pomona	2	2000	698
Parsons	Marblehead	1	100	184
Parsons	Danville	2	1700	426
Parsons	Epping	2	1100	590
Ammon	Sayreville	2	1500	773
Ammon	Mercedes	1	190	159
Ammon	Cynthiana	1	140	165
Ammon	Coldwater	1	130	195
Ammon	Lamont	2	1200	417
Ammon	Walden	1	110	150
Pendleton	Lewisboro	1	140	148
Shamokin	Youngsville	4	13000	1602
Shamokin	Selma	1	110	112
California	Bell	1	130	113
Houghton	Phelan	1	200	110
Lomita	Benton	7	120000	8905
Lomita	Clewiston	1	190	123
Lomita	Winthrop	1	120	159
Stewartville	Calexico	1	200	104
Stewartville	Milltown	1	100	144
Stewartville	Larkspur	2	1500	515
Stewartville	Wauconda	4	12000	2261
Stewartville	Scott	2	1900	784
Stewartville	Natchitoches	1	110	147
Stewartville	Moorestown	4	10000	3155
Hoquiam	Sausalito	1	100	198
Cambria	Crofton	2	1600	728
Cambria	Gonzales	4	15000	2762
Cambria	Waterboro	1	110	117
Cambria	Wilmette	7	130000	10013
Kingstowne	Mansfield	1	160	139
Kingstowne	Griffith	1	160	104
Kingstowne	Piscataway	2	1800	460
Kingstowne	Zeeland	1	150	106
Kingstowne	Craig	1	190	104
Kingstowne	Talladega	1	120	124
Kingstowne	Fruitvale	2	1300	429
Kingstowne	Iona	1	190	185
Kingstowne	Bethel	4	18000	1846
Kingstowne	Merriam	1	120	149
Stephenville	Sedona	1	180	179
Killingworth	Aiken	1	150	139
Cheviot	Rockcreek	4	10000	2639
Cheviot	Saginaw	2	1100	522
Cheviot	Augusta	1	180	200
Dighton	Marengo	4	10000	2373
Dighton	Issaquah	7	120000	10185
Dighton	Merrifield	2	1000	561
Dighton	Baxter	1	160	139
Collins	Catasauqua	7	100000	11082
Collins	Pierre	1	200	133
Collins	Coventry	2	2000	548
Interlaken	Gardere	4	16000	2994
Interlaken	Lovington	1	180	101
Richlands	Chaska	2	1800	694
Richlands	Mitchell	2	1600	796
Richlands	Putnam	2	1500	483
Richlands	Adams	1	130	139
Galliano	Mecca	2	1700	541
Galliano	Atascadero	1	170	150
McCook	Elyria	2	1900	753
McCook	Kingston	2	1000	781
McCook	Bettendorf	1	110	160
McCook	Elfers	4	20000	2649
McCook	Cortland	1	140	140
Sheridan	Minden	1	190	113
Sheridan	Brandywine	1	140	101
Sheridan	Woodmoor	1	200	142
Sheridan	Sammamish	1	180	118
Sheridan	Roxboro	1	180	138
Ridge	Wellington	2	1200	525
Hellertown	Jefferson	2	1500	647
Hellertown	Columbine	2	1000	794
Hellertown	Whitney	4	12000	2497
Hellertown	Pearland	1	110	140
Margate	Weiser	1	200	121
Columbiana	Lampasas	1	120	109
Columbiana	Plano	1	120	107
Columbiana	Gray	1	200	100
Ruskin	Lincoln	1	130	183
Ruskin	Norfolk	2	2000	624
Ruskin	Burnet	1	180	191
Dexter	Pearsall	2	1500	671
Dexter	Woodcrest	4	19000	1974
Dexter	Moab	4	13000	2732
Dexter	Forestdale	4	19000	2112
Dexter	Sausalito	1	150	134
Dexter	Buford	1	110	128
Dormont	Stillwater	2	1200	709
Dormont	Mitchell	4	19000	3118
Dormont	Indianapolis	1	160	170
Morehead	Orangeburg	7	110000	8830
Morehead	Sylvania	7	130000	7061
Sumner	Tukwila	4	19000	2897
Sumner	Shamokin	1	170	110
Sumner	Adams	1	120	125
Sumner	Hooper	1	200	167
Attica	Saginaw	1	190	140
Huntington	Magalia	1	190	131
Huntington	Woolwich	4	19000	2211
Bladensburg	Kennesaw	1	170	179
Economy	Fresno	1	120	124
Economy	Kuna	1	170	132
Economy	Bluefield	2	1500	518
Economy	Lockport	2	2000	491
Economy	Knightdale	1	180	180
Economy	McNair	1	100	195
Economy	Kutztown	1	130	188
Starke	Ladue	4	17000	1646
Starke	Palmview	1	180	106
Hollister	Lampasas	7	160000	9504
Hollister	Pottstown	2	1600	776
Hollister	Broomall	1	130	156
Hollister	Williamston	2	2000	465
Hollister	Meadowbrook	4	18000	2811
Hollister	Montecito	4	19000	3080
Hanamaulu	Marlin	1	170	187
Montvale	Brownfields	2	1500	765
Montvale	Richfield	1	120	117
Montvale	Shamokin	1	110	182
Aloha	Escalon	1	140	144
Aloha	Coventry	1	100	164
Aloha	Ormond-by-the-Sea	2	1100	528
Linda	Minot	4	11000	1659
Linda	Humboldt	1	110	156
Linda	Colesville	4	13000	2374
Tomah	Brookville	7	160000	12403
Tomah	Suffern	2	1800	599
Vernal	Nocatee	1	130	135
Prichard	Sheridan	1	100	188
Farmingville	Haddam	4	13000	2467
Farmingville	Lee	1	200	162
Farmingville	Harwinton	4	13000	1896
Farmingville	Sandusky	1	180	143
Farmingville	Porterville	7	190000	8122
Farmingville	Indianapolis	1	110	104
Farmingville	Parsons	1	150	114
Farmingville	Heber	1	100	118
Farmingville	Pompey	1	170	186
Farmingville	Sedona	1	200	166
Farmingville	Goulds	1	100	101
Irvine	Shelby	4	11000	2481
Berwick	Bath	1	140	161
Berwick	Eliot	4	15000	2534
Berwick	Blackfoot	2	1200	567
Berwick	Neenah	1	110	173
Berwick	Wauconda	1	140	132
Berwick	Marblehead	2	1500	436
Berwick	Cleveland	1	120	173
Seaside	Kernersville	7	200000	10298
Seaside	Escalon	2	1200	469
Seaside	Farmingville	1	150	188
Seaside	Toccoa	1	200	184
Patterson	Edgewater	2	1700	559
Woodfin	Killingworth	1	150	137
Brent	Hornell	1	150	131
Brent	Rainsville	2	1900	413
Lakeview	Petoskey	7	190000	7625
Glendale	Simsbury	1	100	165
Pataskala	Milford	2	1300	705
Pataskala	Dahlonega	1	120	149
Andover	Pomona	2	1600	794
Andover	Gurnee	1	140	171
Andover	Inverness	1	150	143
Andover	Canyon	7	190000	12624
Andover	Mercerville	1	120	104
Maili	Marathon	1	190	192
Temperance	Longmont	1	170	175
Temperance	Davis	1	110	139
Temperance	Tupelo	4	10000	2094
Temperance	Connellsville	1	150	122
Flagstaff	Bayport	1	110	147
Flagstaff	Plano	1	150	125
Flagstaff	Elberton	2	1100	602
Flagstaff	Cocoa	1	100	107
Flagstaff	Hanamaulu	2	1100	776
Flagstaff	Fillmore	1	180	147
Flagstaff	Corydon	1	150	109
Flagstaff	Normal	1	110	171
Flagstaff	Belen	7	180000	12665
Flagstaff	Glenarden	2	1700	732
Flagstaff	Maysville	7	150000	9454
Flagstaff	Baxter	1	140	152
Flagstaff	Sedona	1	200	183
Hercules	Sulphur	2	1200	405
Hercules	Benbrook	4	17000	1952
Hercules	Sangaree	2	1700	601
Hercules	Lorain	1	100	163
Hercules	Edgemoor	4	16000	2460
Hercules	Porterville	2	1400	629
Redding	Lakeville	4	17000	2450
Redding	Davidson	1	180	139
Redding	Rhinelander	7	170000	10087
Redding	Roseburg	4	13000	1851
Redding	Carney	7	190000	7218
Redding	Danville	1	160	144
Redding	Willington	2	2000	451
Redding	Deltona	2	1800	540
Woodlake	Monroe	1	150	114
Woodlake	Sycamore	2	1800	655
Woodlake	Payette	1	150	132
Woodlake	Lynnfield	1	180	152
Woodlake	Greensboro	2	1400	531
Woodlake	Natchitoches	7	150000	9820
Woodlake	Ulster	4	17000	3055
Woodlake	Ankeny	4	19000	2530
Emerson	Alamosa	1	120	196
Shields	Morehead	1	150	168
Shields	Prospect	1	180	197
Shields	Morgantown	2	1100	509
Shields	Circleville	4	18000	3094
Shields	Bear	2	1600	447
Ilion	Kalaoa	1	150	125
Mason	Greendale	1	200	113
Mason	Ranson	7	170000	9364
Mason	Broomall	1	190	139
Mason	University	2	1600	623
Mason	Leola	1	180	140
Plainview	Millburn	4	17000	2331
Plainview	Lynnfield	1	120	127
Plainview	Carterville	2	1900	509
Plainview	Ranson	2	1700	497
Ottumwa	Maltby	1	180	181
Fitzgerald	Gallup	1	170	186
Fitzgerald	Eldridge	1	130	178
Fitzgerald	Howard	1	150	140
Fitzgerald	Mundelein	1	200	172
Lockwood	Salamanca	7	190000	10850
Lockwood	Monroe	1	150	137
Orcutt	Anacortes	1	200	119
Lehi	Saraland	7	110000	9102
Lehi	Lincolnwood	2	1800	513
Walpole	Prospect	1	110	176
Montrose	Guadalupe	4	11000	2326
Montrose	Cochituate	1	140	156
Montrose	Voorhees	2	1000	639
Montrose	Bangor	1	130	131
Montrose	Wyomissing	2	1800	715
Montrose	Marlin	2	1900	505
Montrose	Painesville	1	120	142
Montrose	Silverdale	1	100	168
Montrose	Cibolo	1	150	110
Montrose	Concordia	1	190	151
Montrose	Yankton	1	110	198
Montrose	Maili	1	140	140
Montrose	Rosedale	4	10000	2729
Montrose	Ridge	4	13000	1913
Montrose	Hugo	2	2000	773
Oelwein	Keizer	2	1100	507
Vacaville	Atmore	2	1000	487
Vacaville	Northglenn	2	1500	747
Melville	Riverton	1	180	164
Melville	Sedona	4	14000	2605
Melville	Mamaroneck	7	170000	7174
Beaufort	LaGrange	1	180	145
Beaufort	Vidalia	4	18000	2483
Beaufort	Brownsville	2	1200	507
Beaufort	Philipsburg	2	1200	661
Beaufort	Bargersville	7	200000	9714
Beaufort	Logansport	4	18000	2987
Beaufort	Woodmere	1	170	148
Beaufort	Honolulu	1	130	184
Beaufort	Ridgewood	1	200	175
Beaufort	Southwick	1	150	129
Bithlo	Woodstock	1	100	144
Bithlo	Richardson	2	1500	762
Bithlo	Bethlehem	1	130	147
Bithlo	Germantown	4	20000	1635
Bithlo	Seward	1	120	200
Bithlo	Lorain	4	18000	1626
Susanville	Duanesburg	2	1500	524
Susanville	Montclair	2	1400	440
Susanville	Brainerd	1	190	170
Susanville	Jasper	2	2000	648
Susanville	Tomah	1	160	112
Susanville	Lakewood	1	110	140
Susanville	Davis	4	12000	2348
Susanville	Gilford	1	190	155
Susanville	Houghton	1	180	111
Susanville	Summerfield	2	1100	622
Susanville	Firestone	1	110	101
Susanville	Zimmerman	2	1700	425
Susanville	Forney	2	1100	644
Susanville	Belpre	1	100	143
Susanville	Berwyn	2	1000	731
Susanville	Houlton	1	200	180
Susanville	Cortlandt	7	170000	7431
Susanville	Gramercy	1	200	117
Susanville	Schlusser	4	11000	2329
Susanville	Seaford	1	140	152
Susanville	Fallsburg	1	200	170
Susanville	Morehead	4	13000	2956
Susanville	Tonganoxie	1	120	197
Chardon	Sumner	2	1300	489
Chardon	Pocahontas	4	20000	1861
Chardon	Crossett	2	1400	799
Memphis	Bend	2	1700	726
Memphis	Americus	1	190	101
Memphis	Fillmore	7	180000	9108
Memphis	Sidney	1	190	200
Memphis	Jamestown	1	120	177
Memphis	Frankfort	2	1800	463
Memphis	Dunlap	4	18000	3026
Memphis	Marengo	1	190	142
Memphis	Madera	2	1900	550
Memphis	Paducah	1	200	137
Memphis	Shoreline	2	1200	773
Memphis	Pomona	1	190	188
Wheatfield	Wapato	4	19000	2428
Wheatfield	Lomita	1	160	100
Wheatfield	Hainesport	4	16000	2316
Rensselaer	Bayport	4	20000	2063
Rensselaer	Selma	7	190000	9920
Rensselaer	Pearland	4	19000	3160
Rensselaer	Stratmoor	2	1400	738
Rensselaer	Destrehan	2	1900	696
Rensselaer	Waxahachie	4	14000	2613
Bexley	Collinsville	7	110000	9073
Bexley	Endwell	7	180000	12613
Bexley	Gateway	1	110	163
Bexley	Maumee	1	100	126
Rialto	Roswell	1	200	165
Rialto	Wrightsville	1	110	113
Rialto	Kewanee	2	1500	646
Rialto	Rochelle	7	100000	8371
Rialto	Laredo	1	140	155
Rialto	Sunbury	2	1300	529
Jericho	Spotswood	1	180	160
Jericho	Fruita	4	10000	2525
Jericho	Chaska	2	2000	555
Jericho	Loveland	2	1400	615
Avenal	Catonsville	4	10000	1797
Avenal	Warrenville	1	160	170
Glenwood	Floresville	1	150	144
Glenwood	Plainfield	4	14000	1793
Glenwood	Vinton	1	110	124
Glenwood	Chickasha	1	190	181
Glenwood	Anniston	1	100	146
Glenwood	Minot	2	1400	416
Sandown	Tempe	2	1400	780
Sandown	Maumelle	4	17000	3185
Sandown	Taneytown	2	1200	684
Tipton	Affton	4	11000	2752
Tipton	Walpole	1	190	103
Ambler	Southwick	4	19000	2994
Ambler	Edinboro	1	120	198
Ambler	Dunn	2	2000	490
Ambler	Waukee	4	18000	2290
Ambler	Groves	1	140	134
Ambler	Rochelle	7	180000	8795
Ambler	Shamong	1	110	167
Yakima	Tooele	1	200	100
Belchertown	Manasquan	1	200	129
Belchertown	Melville	2	1400	776
Belchertown	Burke	2	1800	492
Gresham	Tulare	1	100	120
Gresham	Williamsport	1	160	151
Gresham	Molalla	2	1500	513
Gresham	Temperance	2	1200	490
Gresham	Geneva	4	11000	2834
Gresham	Avenel	1	190	190
Gresham	Onalaska	1	160	134
Gresham	Pennsauken	1	100	126
Tehachapi	Maltby	2	1000	457
Tehachapi	Roanoke	2	1900	757
Tehachapi	Seaside	4	20000	1632
Tehachapi	Roxboro	1	190	100
Tehachapi	Southington	1	170	115
Tehachapi	Ridgecrest	1	130	144
Levelland	Montezuma	1	180	187
Inniswold	Attica	2	1800	751
Inniswold	Brawley	4	12000	2100
Plaistow	Atoka	2	2000	532
Plaistow	Columbia	1	140	130
Plaistow	Calexico	4	18000	2908
Plaistow	Manorhaven	7	160000	9756
Plaistow	Dayton	1	200	137
Plaistow	Toppenish	1	190	163
Wellsville	Cypress	2	1600	619
Wellsville	Youngsville	1	170	167
Wellsville	Edmond	7	120000	6477
Wellsville	Milliken	1	170	156
McDonough	Schlusser	2	1900	681
McDonough	Shively	2	1700	694
McDonough	Coventry	1	130	142
Bridgeton	Chattanooga	2	1900	671
Tahlequah	Smithville	1	200	165
Tahlequah	Montville	7	150000	7958
Tahlequah	Ironwood	1	110	130
Tahlequah	Ledyard	1	130	150
Tahlequah	Dumbarton	1	170	153
Tahlequah	Wolfeboro	2	1300	726
Tahlequah	Rockwood	1	130	172
Superior	Brigantine	1	160	150
Superior	Yankton	2	2000	410
Shakopee	Bronxville	1	150	113
Dyersburg	Wailuku	2	1600	749
Dyersburg	Wellesley	1	130	105
Dyersburg	Portage	1	110	110
Dyersburg	Kaysville	1	150	104
Dyersburg	Branson	1	140	181
Dyersburg	Clanton	1	180	116
Dyersburg	Waterboro	1	170	164
Stayton	Gardena	1	110	112
Stayton	Duxbury	1	160	175
Stayton	Fallston	1	180	193
Stayton	Kankakee	4	20000	3112
Stayton	Plainview	2	2000	548
Stayton	Joppatowne	4	20000	2204
Stayton	Cottleville	2	1300	433
Stayton	Honolulu	2	1700	428
Stayton	Marathon	1	150	132
Stayton	Taft	2	1700	608
Stayton	Decatur	2	1700	457
SeaTac	Santee	2	1200	498
SeaTac	LaGrange	2	1900	643
SeaTac	Putnam	1	130	145
SeaTac	Etowah	1	140	110
SeaTac	Lewisboro	4	18000	2357
SeaTac	Harriman	7	130000	7357
SeaTac	Lennox	2	2000	494
SeaTac	Endwell	2	1200	605
SeaTac	Gatesville	4	20000	2408
Norwich	Bridgeport	1	180	121
Mattapoisett	Sunnyside	1	110	149
Guntersville	Cochran	4	19000	2026
Guntersville	Schenectady	1	150	100
Guntersville	McNair	1	160	173
Guntersville	Rockwood	4	19000	2040
Guntersville	Cairo	1	110	101
Guntersville	Franklin	1	160	109
Guntersville	Skokie	1	100	170
Guntersville	Derry	1	170	133
Ames	Sikeston	2	1000	691
Ames	Branson	2	1300	514
Ames	Coldwater	1	130	102
Gridley	Apopka	2	1000	652
Gridley	Breckenridge	1	160	185
Gridley	Whitman	4	18000	3163
Gridley	Draper	1	130	175
Paintsville	Sutton	1	140	166
Cheshire	Stephenville	1	180	103
Cheshire	Smithville	7	120000	9980
Bloomfield	Belvedere	4	12000	1692
Bloomfield	Catasauqua	4	20000	3131
Applewood	Ghent	1	150	128
Applewood	Magalia	1	150	108
Applewood	Florence-Graham	7	160000	10573
Applewood	Price	4	12000	2485
Woodcreek	Mack	1	190	153
Woodcreek	Darlington	2	1200	778
Woodcreek	Rumford	1	200	149
Woodcreek	Bright	2	1300	554
Woodcreek	Woodcrest	1	180	185
Woodcreek	Brandywine	1	170	189
Woodcreek	Potsdam	1	140	143
Woodcreek	Paulden	4	15000	3071
Chelmsford	Benbrook	1	160	155
Taylor	Liberal	2	1800	730
Taylor	Slinger	1	110	129
Adrian	Ettrick	2	1700	586
Adrian	Lodi	1	130	149
Ayden	Paramus	1	160	166
Ayden	Arbutus	2	1200	471
Ayden	Montvale	1	150	126
Ayden	Painesville	4	19000	2213
Ayden	Buffalo	1	140	191
Ayden	Elyria	4	20000	1919
Ayden	Manasquan	7	180000	9356
Ayden	Aberdeen	4	20000	2361
Ayden	Ringwood	1	190	106
Ayden	Meadowbrook	1	120	106
Ayden	Hobart	1	140	105
Dunedin	Lanett	1	200	134
Winder	Whitman	1	130	165
Winder	Dartmouth	7	160000	7900
Winder	Lyons	4	19000	3181
Winder	Wadsworth	4	19000	2846
Belding	Essex	1	110	133
Belding	Sanford	2	1800	657
Lathrop	Roosevelt	1	120	162
Lathrop	Mayfield	1	200	108
Lathrop	Norfolk	2	1100	631
Tewksbury	Adel	2	1700	481
Tewksbury	Gibsonville	1	130	113
Aliquippa	Sayreville	1	100	112
Aliquippa	Napa	1	180	138
Aliquippa	Ripon	1	110	117
Aliquippa	Rockford	1	140	179
Aliquippa	Calverton	2	1400	766
Aliquippa	Inwood	2	1200	762
Lexington	Ledyard	1	100	150
Lexington	Wolfeboro	1	190	170
Troutdale	Camarillo	2	1900	699
Troutdale	Roxboro	2	1200	698
Jessup	Menifee	1	170	198
Jessup	Media	4	19000	2054
Millcreek	Deltona	1	180	144
Millcreek	Vacaville	1	170	143
Millcreek	Pennsauken	2	1500	663
Millcreek	Felida	2	1800	401
Millcreek	Menomonie	1	140	166
Boardman	Greenfield	1	110	149
Boardman	Trotwood	1	190	174
Boardman	Gatesville	7	170000	10038
Boardman	Latimer	2	1500	777
Boardman	Epping	1	200	200
Boardman	Woodcrest	4	15000	2410
Boardman	Syosset	1	190	129
Boardman	Kingston	1	130	112
Suitland	Wall	1	160	179
Suitland	Bargersville	1	170	157
Suitland	Rawlins	4	15000	3091
Star	Bakersfield	2	1600	542
Star	Myrtletown	1	120	169
Star	Newport	7	150000	11010
Star	Milwaukee	1	180	167
Star	Chowchilla	2	1400	697
Star	Mexico	2	1300	577
Holland	Peekskill	1	170	118
Holland	Stillwater	1	130	113
Holland	Granbury	7	190000	6787
Holland	Salem	7	110000	8576
Holland	Waynesboro	1	110	164
Holland	Olyphant	2	1400	590
Holland	Saraland	1	170	160
Riverside	Pembroke	2	1300	757
Riverside	Salem	2	1200	550
Riverside	Fallon	2	1600	654
Haddonfield	Vinton	4	10000	2716
Haddonfield	Sultan	1	140	179
Haddonfield	Palmview	2	2000	693
Leesville	Watsonville	7	120000	8202
Thompson	Gardena	1	130	162
Thompson	Lacy-Lakeview	1	190	150
Brattleboro	Haverstraw	2	1900	474
Brattleboro	Marietta	7	190000	8980
Brattleboro	Globe	1	170	148
Brattleboro	Anthony	2	1200	612
Brattleboro	Selma	4	16000	2664
Harvest	Delano	1	110	174
Harvest	Hanamaulu	4	17000	2919
Harvest	Brookings	1	100	138
Harvest	Cambria	7	140000	11442
Harvest	Minot	1	140	105
Harvest	Warrensburg	1	180	164
Alton	Newark	1	100	111
Alton	Kennebunk	2	1800	609
Alton	Coolidge	1	190	122
Emmitsburg	Brigantine	2	1100	647
Walkertown	Calverton	1	190	108
Walkertown	Plainview	1	200	112
Canandaigua	Kennesaw	2	1000	626
Canandaigua	Satsuma	1	180	130
Canandaigua	Cornelius	1	160	193
Canandaigua	Wahiawa	2	2000	540
Canandaigua	Keizer	1	100	183
Canandaigua	Umatilla	4	14000	2903
Canandaigua	Stuttgart	2	1600	731
Canandaigua	Pineville	4	17000	2862
Canandaigua	Jennings	1	160	122
Canandaigua	Wayland	7	180000	10481
Canandaigua	Dalton	1	200	180
Canandaigua	Earlimart	7	170000	8173
Canandaigua	Fairbanks	1	130	149
Fairhaven	Orangevale	7	160000	10765
Fairhaven	Fruitvale	1	130	157
Fairhaven	Kenosha	2	1000	428
McFarland	Wheelersburg	4	17000	2544
McFarland	Dudley	1	190	105
Palatine	Schlusser	4	20000	2043
Palatine	Ringwood	1	150	125
Palatine	Terrytown	2	1900	777
Palatine	Batesburg-Leesville	2	1700	800
Weehawken	Lemont	2	2000	775
Romeoville	Forestdale	2	1000	747
Waihee-Waiehu	Elkins	2	1500	781
Waihee-Waiehu	Booneville	2	2000	415
Waihee-Waiehu	Plainfield	2	2000	693
Stanton	Malden	1	190	149
Stanton	Carterville	2	1400	637
Stanton	Bluffdale	2	1900	413
Stanton	Ramtown	1	200	113
Vail	Kankakee	1	190	196
Vail	Scottsbluff	4	13000	2886
Vail	Cinnaminson	2	1500	778
Vail	Jacksonville	1	110	154
Vail	Everett	1	120	132
Vail	Waynesburg	1	180	185
Tulsa	Lehighton	1	160	112
Tulsa	Kingsburg	1	160	141
Tulsa	Kaneohe	1	130	192
Tulsa	Frederickson	2	1000	448
Tulsa	Solvang	1	150	184
Tulsa	Berea	4	20000	2795
Prien	Peterborough	1	130	106
Prien	Mantua	2	1600	526
Stonegate	Mamaroneck	4	12000	2838
Stonegate	Suwanee	1	160	185
Stonegate	Brandywine	7	110000	9947
Stonegate	Oreland	1	100	193
Stonegate	Waianae	1	100	109
Stonegate	Moorestown-Lenola	1	170	111
Stonegate	Moultrie	1	110	190
Stonegate	Onondaga	1	170	138
Cheyenne	Tukwila	2	1900	520
Cheyenne	Tupelo	2	1300	709
Cheyenne	Chickasha	2	1800	447
Cheyenne	Superior	1	130	191
Cheyenne	Manistee	2	1500	766
Cheyenne	Oakwood	7	150000	9687
Cheyenne	Cleveland	1	200	109
Cheyenne	Tempe	1	140	122
Cheyenne	Manassas	1	150	123
Cheyenne	Templeton	2	1400	517
Wallingford	Magna	1	140	166
Baldwinsville	Ammon	1	140	132
Baldwinsville	Minnetrista	1	120	172
Baldwinsville	Chico	1	160	168
Texarkana	Southington	1	110	112
Orlovista	Altoona	2	1900	763
Orlovista	Vinita	1	140	113
Orlovista	Waynesboro	1	180	119
Streator	Pontiac	1	100	104
Streator	Seaford	2	2000	544
Streator	Fontana	1	100	137
Streator	Joplin	2	1900	479
Streator	Jericho	2	2000	640
Streator	Savage	4	12000	2835
Streator	Ashwaubenon	7	130000	8913
Corbin	Ketchikan	1	190	185
Corbin	Talladega	2	1700	763
Corbin	Liberal	4	13000	2698
Corbin	Ormond-by-the-Sea	1	150	130
Corbin	Montesano	4	19000	1853
Corbin	Pearland	1	160	141
Corbin	Rocklin	4	12000	1773
Rotterdam	Sandwich	1	110	155
Rotterdam	Tillamook	1	190	165
Rotterdam	Centerville	4	16000	1725
Rotterdam	Satsuma	1	100	179
Rotterdam	Onondaga	2	1800	796
Rotterdam	Walden	1	170	161
Rotterdam	Manhattan	1	200	122
Rotterdam	Cortland	4	12000	2438
Alabaster	Adelanto	4	13000	2612
Alabaster	Nantucket	1	200	178
Carencro	Whitman	1	140	111
Carencro	Hopkinton	2	1700	671
Carencro	Guttenberg	1	190	102
Gilmer	Gramercy	7	180000	7097
Gilmer	Hollywood	4	19000	2057
Gilmer	Denville	1	160	191
Gilmer	Cairo	1	160	174
Gilmer	Sedona	1	150	115
Gilmer	Hazleton	2	1900	419
