14	270000000	1024	3	10240
Gladewater	Breinigsville	1	180	138
Gladewater	Wilmington	1	100	130
Gladewater	Steilacoom	7	190000	12556
Gladewater	Matawan	2	1000	782
Gladewater	Progreso	1	200	106
College	Soddy-Daisy	4	11000	2777
College	Coweta	7	110000	11585
College	Closter	4	20000	3176
College	Newburgh	2	1300	775
College	Mesquite	2	1300	500
College	Madisonville	1	120	172
College	Winterville	1	200	161
College	Rossmoor	1	190	133
College	Wantagh	2	1300	523
College	Seymour	1	130	130
Soddy-Daisy	Coweta	1	200	185
Soddy-Daisy	Seneca	1	100	113
Soddy-Daisy	Laredo	4	17000	1639
Soddy-Daisy	Stockbridge	1	200	120
Soddy-Daisy	Athol	7	130000	12738
Soddy-Daisy	Ilchester	4	12000	1646
Soddy-Daisy	Baldwin	1	130	141
Soddy-Daisy	Pinardville	2	1000	419
Soddy-Daisy	Clayton	1	120	150
Soddy-Daisy	Bentonville	1	100	186
Coweta	Seneca	4	14000	2428
Coweta	Closter	2	1400	434
Coweta	Lovejoy	1	190	189
Coweta	Templeton	1	160	128
Coweta	Westvale	2	1300	610
Coweta	Travilah	1	170	193
Coweta	Piedmont	1	130	121
Coweta	Fruitvale	4	12000	1680
Coweta	Shawano	1	170	175
Coweta	Bronx	1	200	114
Seneca	Closter	1	120	151
Seneca	Laredo	1	160	150
Seneca	Frederick	2	1100	576
Seneca	Savoy	1	170	164
Seneca	Virginia	2	1200	411
Seneca	Lionville	1	100	138
Seneca	Poland	1	150	126
Seneca	Albertson	7	190000	9634
Seneca	Chehalis	1	180	190
Seneca	McMinnville	1	110	189
Closter	Laredo	2	1700	552
Closter	Lovejoy	1	160	129
Closter	Newburgh	1	110	129
Closter	Ashburn	2	1600	448
Closter	Progress	2	1400	573
Closter	Burtonsville	2	1400	729
Closter	Grapevine	2	1900	484
Closter	Stephenville	7	200000	7939
Closter	Westerville	2	1300	614
Closter	Flowood	7	190000	12768
Laredo	Lovejoy	1	140	173
Laredo	Frederick	2	1700	577
Laredo	Stockbridge	2	1800	555
Laredo	Clinton	4	18000	2935
Laredo	Melissa	1	110	108
Laredo	Edison	2	1500	770
Laredo	Ennis	4	15000	2397
Laredo	Bondurant	1	110	193
Laredo	Poquoson	4	13000	2723
Laredo	Applewood	2	1600	575
Lovejoy	Frederick	1	160	186
Lovejoy	Newburgh	1	190	174
Lovejoy	Templeton	7	200000	8050
Lovejoy	Nicholasville	2	1900	575
Lovejoy	Kaser	7	190000	6686
Lovejoy	Pineville	2	1600	583
Lovejoy	Bremen	1	150	155
Lovejoy	Sandersville	1	190	177
Lovejoy	Willoughby	1	200	117
Lovejoy	Northfield	4	14000	2029
Frederick	Newburgh	1	160	160
Frederick	Stockbridge	4	15000	1868
Frederick	Savoy	1	130	140
Frederick	Stokesdale	1	180	159
Frederick	Moore	1	130	178
Frederick	Herkimer	1	130	108
Frederick	Crestwood	1	200	159
Frederick	Sayre	7	140000	10366
Frederick	Ponchatoula	2	1700	403
Frederick	Tallmadge	1	110	116
Newburgh	Stockbridge	1	120	146
Newburgh	Templeton	4	15000	1838
Newburgh	Ashburn	4	12000	2021
Newburgh	Mesquite	1	150	129
Newburgh	Lochbuie	1	140	111
Newburgh	Runnemede	1	130	122
Newburgh	Alexandria	1	200	124
Newburgh	Spencer	2	1800	404
Newburgh	Tiffin	2	1300	559
Newburgh	Wyandanch	4	11000	2361
Stockbridge	Templeton	1	120	137
Stockbridge	Savoy	1	190	104
Stockbridge	Clinton	7	100000	9388
Stockbridge	Athol	1	130	189
Stockbridge	Wendell	1	190	198
Stockbridge	Hillview	2	1100	748
Stockbridge	Carterville	7	170000	9560
Stockbridge	Downingtown	1	180	173
Stockbridge	Folsom	4	17000	1897
Stockbridge	Pembroke	2	2000	783
Templeton	Savoy	2	1100	772
Templeton	Ashburn	4	11000	2411
Templeton	Nicholasville	7	100000	8939
Templeton	Westvale	2	1700	493
Templeton	Prichard	2	1500	524
Templeton	Bend	4	17000	3038
Templeton	Lawrence	7	160000	12288
Templeton	Atlantic	1	160	168
Templeton	Lewisville	2	1300	625
Templeton	Perry	1	170	100
Savoy	Ashburn	1	130	105
Savoy	Clinton	2	1100	613
Savoy	Stokesdale	1	140	159
Savoy	Virginia	2	1500	684
Savoy	Springboro	4	10000	2138
Savoy	Lindenhurst	7	160000	10245
Savoy	Tabernacle	1	110	157
Savoy	Nelsonville	2	1300	703
Savoy	Canutillo	1	200	188
Savoy	Grafton	1	170	102
Ashburn	Clinton	2	1000	783
Ashburn	Nicholasville	1	130	183
Ashburn	Mesquite	2	1400	423
Ashburn	Progress	2	1500	533
Ashburn	Chaparral	1	190	177
Ashburn	Bernalillo	7	150000	10795
Ashburn	Matthews	1	170	200
Ashburn	Campbell	1	190	126
Ashburn	Linton	1	130	151
Ashburn	Waxhaw	1	110	194
Clinton	Nicholasville	1	190	129
Clinton	Stokesdale	4	19000	2481
Clinton	Athol	1	200	161
Clinton	Melissa	2	2000	460
Clinton	Plantation	1	190	169
Clinton	Buckhall	1	180	186
Clinton	Yukon	1	130	106
Clinton	Grandview	1	160	100
Clinton	Atherton	2	1200	728
Clinton	Mesa	7	100000	11189
Nicholasville	Stokesdale	1	170	126
Nicholasville	Mesquite	1	150	144
Nicholasville	Westvale	1	150	144
Nicholasville	Kaser	4	14000	2046
Nicholasville	Ellicott	7	140000	10398
Nicholasville	Hastings-on-Hudson	2	1100	481
Nicholasville	Collingswood	1	110	142
Nicholasville	Lindale	1	200	116
Nicholasville	Rifle	2	1300	765
Nicholasville	Carrollwood	2	1600	800
Stokesdale	Mesquite	2	1900	766
Stokesdale	Athol	1	190	174
Stokesdale	Virginia	2	1500	547
Stokesdale	Moore	1	190	129
Stokesdale	Breinigsville	1	140	104
Stokesdale	Rockwall	2	1400	639
Stokesdale	Milltown	1	170	101
Stokesdale	Joplin	4	11000	2097
Stokesdale	Sonora	1	150	174
Stokesdale	Baytown	1	170	154
Mesquite	Athol	1	180	137
Mesquite	Westvale	1	150	150
Mesquite	Progress	4	11000	3070
Mesquite	Lochbuie	2	1400	532
Mesquite	Madisonville	2	1300	474
Mesquite	Terrell	2	1300	764
Mesquite	Erlanger	7	140000	8418
Mesquite	Sandusky	1	130	121
Mesquite	Williamson	1	200	120
Mesquite	Chickasha	1	170	200
Athol	Westvale	1	190	199
Athol	Virginia	1	110	150
Athol	Melissa	4	18000	2516
Athol	Wendell	2	1000	412
Athol	Ilchester	1	140	187
Athol	Stroudsburg	1	150	139
Athol	Bloomsburg	1	180	127
Athol	Covington	1	180	120
Athol	Montville	1	180	144
Athol	Napili-Honokowai	1	190	110
Westvale	Virginia	1	170	139
Westvale	Progress	1	200	152
Westvale	Kaser	2	1400	442
Westvale	Prichard	2	1400	431
Westvale	Travilah	7	200000	6903
Westvale	Uniondale	2	1900	425
Westvale	Houston	1	120	183
Westvale	Timonium	1	110	139
Westvale	Irvington	1	150	152
Westvale	Wedgefield	4	11000	3108
Virginia	Progress	1	150	172
Virginia	Melissa	2	1300	748
Virginia	Moore	1	160	146
Virginia	Springboro	1	160	177
Virginia	Lionville	2	1100	710
Virginia	Carrboro	1	190	152
Virginia	Eastmont	1	100	104
Virginia	Roselle	1	170	167
Virginia	Ogden	2	1300	623
Virginia	Gaithersburg	1	160	129
Progress	Melissa	4	14000	1939
Progress	Kaser	1	110	195
Progress	Lochbuie	1	110	157
Progress	Chaparral	1	190	127
Progress	Burtonsville	2	2000	649
Progress	Rothschild	4	19000	1734
Progress	Lakeview	2	2000	553
Progress	Ranchettes	1	110	175
Progress	Carver	4	11000	1796
Progress	Littleton	2	2000	704
Melissa	Kaser	2	1200	510
Melissa	Moore	1	170	103
Melissa	Wendell	1	170	125
Melissa	Plantation	2	2000	659
Melissa	Edison	1	200	101
Melissa	Burley	4	13000	3053
Melissa	Warrington	7	100000	7019
Melissa	Moorpark	1	190	128
Melissa	Irondequoit	1	110	133
Melissa	Larkfield-Wikiup	2	1100	785
Kaser	Moore	4	11000	2957
Kaser	Lochbuie	2	1200	426
Kaser	Prichard	4	14000	2319
Kaser	Ellicott	1	120	136
Kaser	Pineville	1	130	161
Kaser	Anaheim	2	1300	623
Kaser	Mahopac	4	11000	2050
Kaser	Chantilly	4	16000	2012
Kaser	DeRidder	2	1300	516
Kaser	Bogota	1	140	139
Moore	Lochbuie	1	190	153
Moore	Wendell	4	19000	1697
Moore	Springboro	1	180	184
Moore	Breinigsville	1	190	178
Moore	Herkimer	2	1900	732
Moore	Fishersville	2	1200	704
Moore	Johnston	1	200	146
Moore	Lehighton	2	1400	671
Moore	Beardstown	2	1400	477
Moore	Scranton	2	1900	794
Lochbuie	Wendell	1	140	172
Lochbuie	Prichard	1	180	100
Lochbuie	Chaparral	1	150	161
Lochbuie	Madisonville	1	130	137
Lochbuie	Runnemede	2	1600	438
Lochbuie	Westgate	2	1400	437
Lochbuie	Ledyard	2	1100	448
Lochbuie	Pendleton	1	140	184
Lochbuie	Blair	1	200	132
Lochbuie	Vashon	2	1500	474
Wendell	Prichard	7	150000	8653
Wendell	Springboro	1	200	104
Wendell	Plantation	2	1000	472
Wendell	Ilchester	2	1700	781
Wendell	Hillview	1	190	161
Wendell	Beckley	2	1900	578
Wendell	Wolcott	1	160	183
Wendell	Schriever	1	170	156
Wendell	Ramsey	2	1200	548
Wendell	Reedsburg	2	1800	719
Prichard	Springboro	1	100	136
Prichard	Chaparral	2	1900	760
Prichard	Ellicott	4	14000	1889
Prichard	Travilah	1	160	100
Prichard	Bend	7	120000	11745
Prichard	Bensley	2	1700	643
Prichard	Cedartown	1	110	130
Prichard	Lockport	1	200	129
Prichard	Essex	1	190	150
Prichard	Moab	4	20000	2437
Springboro	Chaparral	1	190	109
Springboro	Plantation	1	110	172
Springboro	Breinigsville	1	110	154
Springboro	Lionville	2	1700	430
Springboro	Lindenhurst	4	13000	2135
Springboro	Hingham	4	13000	2094
Springboro	Sunset	1	120	128
Springboro	Pace	1	200	193
Springboro	Brandywine	1	100	136
Springboro	Eunice	2	1800	682
Chaparral	Plantation	2	1400	497
Chaparral	Ellicott	1	100	166
Chaparral	Madisonville	4	12000	2996
Chaparral	Burtonsville	7	130000	10042
Chaparral	Bernalillo	1	140	161
Chaparral	Northumberland	1	110	115
Chaparral	Ketchikan	2	1700	413
Chaparral	Elyria	1	140	110
Chaparral	Bulverde	2	1500	470
Chaparral	Centreville	2	1600	479
Plantation	Ellicott	2	1500	692
Plantation	Breinigsville	1	160	149
Plantation	Ilchester	2	1200	420
Plantation	Edison	1	180	121
Plantation	Buckhall	4	13000	2341
Plantation	Immokalee	1	140	120
Plantation	Cadillac	1	170	192
Plantation	Monument	1	200	155
Plantation	Wilna	2	1600	406
Plantation	Pukalani	7	180000	11319
Ellicott	Breinigsville	1	160	141
Ellicott	Madisonville	2	2000	504
Ellicott	Travilah	1	130	191
Ellicott	Pineville	4	20000	2919
Ellicott	Hastings-on-Hudson	1	170	125
Ellicott	Rosemont	2	1900	645
Ellicott	Evanston	1	190	134
Ellicott	Radford	4	18000	1604
Ellicott	Syosset	1	180	146
Ellicott	Bluffdale	2	1400	446
Breinigsville	Madisonville	1	100	160
Breinigsville	Ilchester	2	2000	790
Breinigsville	Lionville	4	16000	3189
Breinigsville	Herkimer	2	1200	681
Breinigsville	Rockwall	1	170	184
Breinigsville	Wilmington	2	1500	687
Breinigsville	DuPont	2	1000	602
Breinigsville	Mableton	1	140	176
Breinigsville	Snyderville	1	140	130
Breinigsville	Beverly	2	1800	517
Madisonville	Ilchester	1	190	173
Madisonville	Travilah	1	110	112
Madisonville	Burtonsville	2	1400	664
Madisonville	Runnemede	2	1800	671
Madisonville	Terrell	2	1100	768
Madisonville	Winterville	1	140	123
Madisonville	Kingsport	1	170	130
Madisonville	Morton	2	1100	687
Madisonville	Silvis	1	100	116
Madisonville	Craig	1	140	172
Ilchester	Travilah	1	150	123
Ilchester	Lionville	1	130	194
Ilchester	Edison	2	1300	525
Ilchester	Hillview	1	120	105
Ilchester	Stroudsburg	2	1100	599
Ilchester	Baldwin	4	15000	2548
Ilchester	Suffolk	4	18000	3042
Ilchester	Walkertown	1	200	133
Ilchester	Tumwater	2	2000	586
Ilchester	Findlay	1	100	136
Travilah	Lionville	1	190	173
Travilah	Burtonsville	2	1100	575
Travilah	Pineville	1	200	127
Travilah	Bend	1	180	147
Travilah	Uniondale	4	16000	2870
Travilah	Piedmont	2	2000	658
Travilah	Lennox	1	100	129
Travilah	Juneau	1	100	189
Travilah	Middleton	1	170	124
Travilah	Dunedin	2	1100	776
Lionville	Burtonsville	2	1500	540
Lionville	Edison	1	160	143
Lionville	Herkimer	1	120	100
Lionville	Lindenhurst	2	2000	465
Lionville	Carrboro	1	190	117
Lionville	Poland	1	150	198
Lionville	Orrville	1	120	163
Lionville	Oakmont	1	200	188
Lionville	Millersville	1	190	116
Lionville	Sequim	4	17000	2809
Burtonsville	Edison	1	150	190
Burtonsville	Pineville	1	130	196
Burtonsville	Runnemede	7	170000	8735
Burtonsville	Bernalillo	4	11000	3047
Burtonsville	Rothschild	1	200	197
Burtonsville	Grapevine	1	110	179
Burtonsville	Southaven	7	120000	11022
Burtonsville	Flanders	7	160000	7026
Burtonsville	Rhinelander	2	1300	592
Burtonsville	Idabel	1	190	161
Edison	Pineville	1	180	139
Edison	Herkimer	1	100	123
Edison	Hillview	1	100	113
Edison	Buckhall	1	180	162
Edison	Burley	1	120	120
Edison	Ennis	4	13000	2801
Edison	Lucas	1	160	195
Edison	Lebanon	1	110	156
Edison	Creswell	1	170	168
Edison	Paterson	2	1000	455
Pineville	Herkimer	1	160	197
Pineville	Runnemede	7	120000	12002
Pineville	Bend	7	110000	11071
Pineville	Hastings-on-Hudson	7	140000	7908
Pineville	Anaheim	2	1200	706
Pineville	Bremen	1	150	135
Pineville	Attica	1	200	143
Pineville	Lloyd	1	200	162
Pineville	Suitland	1	130	101
Pineville	Harrodsburg	4	11000	1836
Herkimer	Runnemede	2	1100	480
Herkimer	Hillview	7	100000	6558
Herkimer	Lindenhurst	2	1200	718
Herkimer	Rockwall	2	1300	533
Herkimer	Fishersville	2	2000	673
Herkimer	Crestwood	1	140	194
Herkimer	Altamont	1	190	138
Herkimer	Friendly	1	160	117
Herkimer	Mocksville	1	130	148
Herkimer	Dinuba	1	100	173
Runnemede	Hillview	2	1600	488
Runnemede	Bend	1	130	114
Runnemede	Bernalillo	1	180	104
Runnemede	Terrell	1	110	130
Runnemede	Westgate	1	160	152
Runnemede	Alexandria	7	190000	12312
Runnemede	Woonsocket	1	180	120
Runnemede	Leonia	1	170	110
Runnemede	Innsbrook	1	120	163
Runnemede	Hillside	4	11000	2914
Hillview	Bend	2	1200	629
Hillview	Lindenhurst	2	1800	784
Hillview	Buckhall	1	110	115
Hillview	Stroudsburg	2	1700	655
Hillview	Beckley	1	170	183
Hillview	Carterville	2	1100	781
Hillview	Griswold	1	120	150
Hillview	Sweetwater	4	10000	1908
Hillview	Bloomfield	4	14000	2309
Hillview	Loganville	1	140	119
Bend	Lindenhurst	1	160	176
Bend	Bernalillo	1	200	123
Bend	Hastings-on-Hudson	2	1100	524
Bend	Uniondale	4	14000	1793
Bend	Bensley	2	1900	611
Bend	Lawrence	7	120000	8244
Bend	Souderton	2	1000	581
Bend	Frederickson	2	1200	598
Bend	Clearlake	1	150	109
Bend	Manor	1	130	157
Lindenhurst	Bernalillo	2	1200	449
Lindenhurst	Buckhall	2	1000	448
Lindenhurst	Rockwall	1	110	164
Lindenhurst	Carrboro	2	1000	774
Lindenhurst	Hingham	2	1600	646
Lindenhurst	Tabernacle	4	18000	2115
Lindenhurst	Piqua	2	1700	652
Lindenhurst	Easton	4	11000	2138
Lindenhurst	Billings	1	140	102
Lindenhurst	Sapulpa	1	180	179
Bernalillo	Buckhall	1	200	185
Bernalillo	Hastings-on-Hudson	2	1300	420
Bernalillo	Terrell	7	140000	10953
Bernalillo	Rothschild	1	110	141
Bernalillo	Northumberland	1	200	133
Bernalillo	Matthews	1	190	160
Bernalillo	Linda	2	1600	419
Bernalillo	Homeacre-Lyndora	1	110	101
Bernalillo	Eloy	4	17000	2211
Bernalillo	Newbury	4	15000	2950
Buckhall	Hastings-on-Hudson	1	120	191
Buckhall	Rockwall	1	110	115
Buckhall	Stroudsburg	2	1800	657
Buckhall	Burley	1	140	140
Buckhall	Immokalee	7	120000	12650
Buckhall	Yukon	7	180000	7167
Buckhall	Prunedale	1	120	111
Buckhall	Hartselle	1	150	133
Buckhall	Halawa	1	140	179
Buckhall	Clarkston	4	18000	1794
Hastings-on-Hudson	Rockwall	1	170	103
Hastings-on-Hudson	Terrell	4	13000	3086
Hastings-on-Hudson	Uniondale	2	1000	728
Hastings-on-Hudson	Anaheim	1	100	131
Hastings-on-Hudson	Rosemont	2	1800	591
Hastings-on-Hudson	Collingswood	1	170	151
Hastings-on-Hudson	Gainesville	1	140	150
Hastings-on-Hudson	Windcrest	2	1000	674
Hastings-on-Hudson	Merrimac	7	130000	8314
Hastings-on-Hudson	Wells	1	160	137
Rockwall	Terrell	2	1500	624
Rockwall	Stroudsburg	2	1200	603
Rockwall	Carrboro	1	170	116
Rockwall	Fishersville	1	150	133
Rockwall	Wilmington	7	190000	11670
Rockwall	Milltown	4	16000	2448
Rockwall	Kailua	4	13000	1917
Rockwall	Vermillion	1	180	200
Rockwall	Bargersville	7	170000	9198
Rockwall	Lochearn	2	1300	569
Terrell	Stroudsburg	2	1800	746
Terrell	Uniondale	2	2000	763
Terrell	Rothschild	4	14000	2396
Terrell	Westgate	2	1900	449
Terrell	Winterville	1	130	154
Terrell	Erlanger	1	200	168
Terrell	Orosi	2	1000	613
Terrell	Gorham	4	15000	2482
Terrell	Niagara	4	11000	1972
Terrell	Chanhassen	4	16000	1832
Stroudsburg	Uniondale	2	1400	684
Stroudsburg	Carrboro	1	130	128
Stroudsburg	Burley	1	190	190
Stroudsburg	Beckley	2	1500	435
Stroudsburg	Baldwin	1	160	199
Stroudsburg	Bloomsburg	4	13000	1758
Stroudsburg	Camano	2	1600	608
Stroudsburg	Acton	2	1000	599
Stroudsburg	Groves	1	110	199
Stroudsburg	Shiloh	2	1800	699
Uniondale	Carrboro	1	190	134
Uniondale	Rothschild	2	1100	753
Uniondale	Anaheim	1	200	135
Uniondale	Bensley	1	160	153
Uniondale	Piedmont	1	160	114
Uniondale	Houston	2	1700	545
Uniondale	Batavia	2	1300	597
Uniondale	Charlottesville	1	140	118
Uniondale	Marlborough	1	110	100
Uniondale	Savannah	7	140000	7676
Carrboro	Rothschild	1	150	163
Carrboro	Burley	2	1600	617
Carrboro	Fishersville	1	180	187
Carrboro	Hingham	2	1200	430
Carrboro	Poland	1	160	101
Carrboro	Eastmont	1	170	143
Carrboro	Topsfield	1	120	105
Carrboro	Hendersonville	2	1800	785
Carrboro	Fairland	1	130	132
Carrboro	Hesperia	2	1300	520
Rothschild	Burley	1	100	175
Rothschild	Anaheim	2	1300	773
Rothschild	Westgate	2	1100	731
Rothschild	Northumberland	7	150000	9675
Rothschild	Grapevine	1	200	119
Rothschild	Lakeview	4	14000	1636
Rothschild	Martinez	2	1800	758
Rothschild	Fountainebleau	1	130	188
Rothschild	Bridgetown	1	200	164
Rothschild	Valatie	1	120	137
Burley	Anaheim	2	1200	723
Burley	Fishersville	7	200000	8433
Burley	Beckley	2	1700	577
Burley	Immokalee	2	1300	739
Burley	Ennis	4	11000	2964
Burley	Warrington	1	120	179
Burley	Hagerstown	7	170000	10594
Burley	Banning	1	160	193
Burley	Tiburon	1	200	189
Burley	Saline	4	13000	2222
Anaheim	Fishersville	1	180	145
Anaheim	Westgate	1	200	137
Anaheim	Bensley	1	150	122
Anaheim	Rosemont	1	180	177
Anaheim	Bremen	1	170	124
Anaheim	Mahopac	4	18000	2013
Anaheim	Aliquippa	2	1100	577
Anaheim	Gridley	1	110	102
Anaheim	Coldwater	1	160	170
Anaheim	Crossett	1	130	196
Fishersville	Westgate	1	100	168
Fishersville	Beckley	2	1900	436
Fishersville	Hingham	1	190	162
Fishersville	Wilmington	1	180	130
Fishersville	Crestwood	1	190	191
Fishersville	Johnston	1	140	196
Fishersville	Roseland	1	140	102
Fishersville	Onalaska	2	1700	723
Fishersville	Cleveland	1	120	100
Fishersville	Calhoun	4	13000	1731
Westgate	Beckley	1	170	168
Westgate	Bensley	1	200	114
Westgate	Northumberland	1	130	132
Westgate	Winterville	1	110	144
Westgate	Alexandria	1	200	133
Westgate	Ledyard	1	130	155
Westgate	Murray	4	17000	3133
Westgate	Clermont	1	140	134
Westgate	Kokomo	1	100	160
Westgate	Hilliard	2	1000	589
Beckley	Bensley	1	180	116
Beckley	Hingham	1	180	186
Beckley	Immokalee	1	200	116
Beckley	Baldwin	1	190	138
Beckley	Carterville	4	16000	2148
Beckley	Wolcott	1	130	116
Beckley	Bourne	1	100	152
Beckley	Cotati	4	14000	2471
Beckley	Addis	1	160	161
Beckley	Okeechobee	1	170	184
Bensley	Hingham	1	120	123
Bensley	Northumberland	4	11000	2854
Bensley	Rosemont	1	170	200
Bensley	Piedmont	2	1400	686
Bensley	Lawrence	2	1100	624
Bensley	Cedartown	4	15000	2811
Bensley	Hutchins	1	170	148
Bensley	Angola	1	160	130
Bensley	Draper	2	1800	413
Bensley	Ensley	1	190	104
Hingham	Northumberland	1	160	104
Hingham	Immokalee	1	170	138
Hingham	Wilmington	1	130	171
Hingham	Poland	2	1100	548
Hingham	Tabernacle	7	180000	10698
Hingham	Sunset	2	1500	649
Hingham	Shakopee	1	110	134
Hingham	Munhall	2	1000	439
Hingham	Solvay	1	100	122
Hingham	Roswell	1	160	114
Northumberland	Immokalee	1	160	146
Northumberland	Rosemont	7	190000	6450
Northumberland	Winterville	1	130	120
Northumberland	Grapevine	1	150	145
Northumberland	Matthews	2	1400	660
Northumberland	Ketchikan	4	17000	1685
Northumberland	Monee	1	110	125
Northumberland	Katy	1	120	131
Northumberland	Healdsburg	4	14000	2630
Northumberland	Cushing	1	150	129
Immokalee	Rosemont	7	180000	10454
Immokalee	Wilmington	1	140	180
Immokalee	Baldwin	1	170	191
Immokalee	Ennis	2	1500	619
Immokalee	Yukon	1	100	187
Immokalee	Cadillac	4	11000	2439
Immokalee	Cornelia	4	13000	2360
Immokalee	Bryan	1	160	169
Immokalee	Lapeer	1	120	113
Immokalee	Rindge	4	11000	2766
Rosemont	Wilmington	2	1700	583
Rosemont	Winterville	1	110	136
Rosemont	Piedmont	4	20000	2706
Rosemont	Bremen	1	160	171
Rosemont	Collingswood	1	140	113
Rosemont	Evanston	1	160	102
Rosemont	Tequesta	2	1800	488
Rosemont	Flint	1	180	106
Rosemont	Beaufort	2	1700	684
Rosemont	Lynnwood	1	120	126
Wilmington	Winterville	1	120	175
Wilmington	Baldwin	1	170	128
Wilmington	Poland	1	140	195
Wilmington	Crestwood	1	120	174
Wilmington	Milltown	4	12000	3121
Wilmington	DuPont	1	200	198
Wilmington	Steilacoom	2	1600	632
Wilmington	Navarre	1	120	189
Wilmington	Killingworth	1	100	194
Wilmington	Streetsboro	1	100	106
Winterville	Baldwin	2	1400	712
Winterville	Piedmont	4	19000	2716
Winterville	Grapevine	1	120	139
Winterville	Alexandria	1	120	186
Winterville	Erlanger	1	120	162
Winterville	Kingsport	1	160	136
Winterville	Rossmoor	1	110	183
Winterville	Cusseta	1	120	126
Winterville	Makaha	2	1300	678
Winterville	Hitchcock	4	20000	2232
Baldwin	Piedmont	1	130	132
Baldwin	Poland	4	11000	2092
Baldwin	Ennis	4	17000	1906
Baldwin	Carterville	2	1200	447
Baldwin	Bloomsburg	1	160	106
Baldwin	Suffolk	2	1900	495
Baldwin	Pinardville	1	190	113
Baldwin	Carpentersville	2	1100	561
Baldwin	Humboldt	1	140	142
Baldwin	Newfield	1	110	144
Piedmont	Poland	1	160	135
Piedmont	Grapevine	1	130	115
Piedmont	Bremen	4	10000	2852
Piedmont	Lawrence	2	1400	683
Piedmont	Houston	1	110	140
Piedmont	Lennox	4	11000	3072
Piedmont	Fruitvale	2	1200	695
Piedmont	Raleigh	1	160	165
Piedmont	Clarkson	1	180	116
Piedmont	Austin	2	1000	677
Poland	Grapevine	4	15000	2081
Poland	Ennis	4	15000	2484
Poland	Crestwood	1	190	189
Poland	Tabernacle	2	1400	729
Poland	Eastmont	1	200	165
Poland	Orrville	2	1100	503
Poland	Albertson	2	1700	438
Poland	Monson	1	160	105
Poland	Ridgewood	2	1400	429
Poland	Daphne	1	200	183
Grapevine	Ennis	2	1200	476
Grapevine	Bremen	2	1300	749
Grapevine	Alexandria	2	1600	708
Grapevine	Matthews	1	100	102
Grapevine	Lakeview	1	180	177
Grapevine	Southaven	2	1500	664
Grapevine	Stephenville	1	120	184
Grapevine	Grimes	4	12000	2910
Grapevine	Newman	4	19000	1631
Grapevine	Menasha	2	1400	779
Ennis	Bremen	4	10000	1729
Ennis	Crestwood	2	2000	555
Ennis	Carterville	1	180	119
Ennis	Yukon	1	110	141
Ennis	Warrington	1	150	198
Ennis	Lucas	1	150	187
Ennis	Bondurant	1	160	153
Ennis	Muncie	1	200	139
Ennis	Avenel	1	150	174
Ennis	Eagleville	2	1000	512
Bremen	Crestwood	1	200	151
Bremen	Alexandria	2	1300	698
Bremen	Lawrence	1	180	168
Bremen	Collingswood	2	1400	628
Bremen	Mahopac	2	1400	671
Bremen	Attica	1	180	166
Bremen	Sandersville	2	1700	688
Bremen	Asheville	1	100	189
Bremen	Gary	7	200000	6854
Bremen	Surfside	1	130	181
Crestwood	Alexandria	1	120	122
Crestwood	Carterville	1	110	128
Crestwood	Tabernacle	4	12000	2009
Crestwood	Milltown	1	170	152
Crestwood	Johnston	1	170	184
Crestwood	Altamont	1	160	195
Crestwood	Sayre	1	160	169
Crestwood	Fuquay-Varina	1	160	161
Crestwood	Muskego	1	160	138
Crestwood	Roxbury	1	100	195
Alexandria	Carterville	2	2000	608
Alexandria	Lawrence	2	1500	491
Alexandria	Matthews	1	120	176
Alexandria	Erlanger	1	200	108
Alexandria	Ledyard	2	1000	416
Alexandria	Woonsocket	1	190	126
Alexandria	Spencer	7	140000	8649
Alexandria	Margate	2	1500	673
Alexandria	Collegedale	4	12000	2030
Alexandria	Suffield	1	180	149
Carterville	Lawrence	4	13000	2012
Carterville	Tabernacle	7	200000	8671
Carterville	Yukon	7	130000	8862
Carterville	Bloomsburg	7	160000	12524
Carterville	Wolcott	1	110	166
Carterville	Griswold	1	190	110
Carterville	Downingtown	2	1500	783
Carterville	Ayden	2	1900	731
Carterville	Naranja	4	12000	2523
Carterville	Garrettsville	1	150	133
Lawrence	Tabernacle	7	200000	10481
Lawrence	Matthews	2	1800	502
Lawrence	Collingswood	1	190	136
Lawrence	Houston	2	1700	694
Lawrence	Cedartown	1	120	111
Lawrence	Souderton	1	160	194
Lawrence	Atlantic	1	160	118
Lawrence	Lubbock	4	18000	2009
Lawrence	Sebastian	2	1700	777
Lawrence	Delano	1	200	187
Tabernacle	Matthews	7	200000	9367
Tabernacle	Yukon	4	11000	1931
Tabernacle	Milltown	1	120	142
Tabernacle	Eastmont	1	200	198
Tabernacle	Sunset	2	1600	607
Tabernacle	Piqua	2	1800	693
Tabernacle	Nelsonville	1	200	131
Tabernacle	Chamblee	1	150	125
Tabernacle	Stratmoor	1	200	135
Tabernacle	Rosamond	7	100000	9530
Matthews	Yukon	1	100	104
Matthews	Collingswood	1	100	187
Matthews	Erlanger	1	190	161
Matthews	Lakeview	2	1100	473
Matthews	Ketchikan	2	1600	698
Matthews	Linda	1	180	146
Matthews	Campbell	1	150	176
Matthews	Sellersburg	7	170000	11971
Matthews	Norman	1	160	156
Matthews	Mullins	1	120	174
Yukon	Collingswood	1	110	174
Yukon	Milltown	1	140	177
Yukon	Bloomsburg	1	140	193
